date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-11 9:00,636773,707,473,,,,,,,0,0
2020-03-11 10:00,636773,707,473,,,,,,,0,0
2020-03-11 11:00,636773,707,473,,,,,,,0,0
2020-03-11 12:00,636773,707,473,,,,,,,0,0
2020-03-11 13:00,636773,707,473,,,,,,,0,0
2020-03-11 14:00,636773,707,473,,,,,,,0,0
2020-03-11 15:00,636773,707,473,,,,,,,0,0
2020-03-11 16:00,636773,707,473,,,,,,,0,0
2020-03-11 17:00,636773,707,473,,,,,,,0,0
2020-03-11 18:00,636773,707,473,,,,,,,0,0
2020-03-11 19:00,636773,707,473,,,,,,,0,0
2020-03-11 20:00,636773,707,473,,,,,,,0,0
2020-03-11 21:00,636773,707,473,,,,,,,0,0
2020-03-11 22:00,636773,707,473,,,,,,,0,0
2020-03-11 23:00,636773,707,473,222,1,254.6999969,1,50.60000229,1,0,0
2020-03-12 0:00,636773,707,473,398.5,1,457.1000061,1,93.40000153,1,1,0
2020-03-12 1:00,636773,707,473,541.2000122,1,620.7999878,1,133.1000061,1,1,0
2020-03-12 2:00,636773,707,473,633.4000244,1,726.6000366,1,172.9000092,1,1,0
2020-03-12 3:00,636773,707,473,655.5,1,751.9000244,1,220.6999969,1,1,0
2020-03-12 4:00,636773,707,473,676.6000366,1,776.2000122,1,213.5,1,1,0
2020-03-12 5:00,636773,707,473,668.4000244,1,766.7999878,1,172.4000092,1,1,0
2020-03-12 6:00,636773,707,473,588,1,674.5,1,153.4000092,1,1,0
2020-03-12 7:00,636773,707,473,462.5,1,530.6000366,1,117.4000015,1,1,0
2020-03-12 8:00,636773,707,473,258.2000122,1,296.2000122,1,114,1,0,0
2020-03-12 9:00,636773,707,473,,,,,,,0,0
2020-03-12 10:00,636773,707,473,,,,,,,0,0
2020-03-12 11:00,636773,707,473,,,,,,,0,0
2020-03-12 12:00,636773,707,473,,,,,,,0,0
2020-03-12 13:00,636773,707,473,,,,,,,0,0
2020-03-12 14:00,636773,707,473,,,,,,,0,0
2020-03-12 15:00,636773,707,473,,,,,,,0,0
2020-03-12 16:00,636773,707,473,,,,,,,0,0
2020-03-12 17:00,636773,707,473,,,,,,,0,0
2020-03-12 18:00,636773,707,473,,,,,,,0,0
2020-03-12 19:00,636773,707,473,,,,,,,0,0
2020-03-12 20:00,636773,707,473,,,,,,,0,0
2020-03-12 21:00,636773,707,473,,,,,,,0,0
2020-03-12 22:00,636773,707,473,,,,,,,0,0
2020-03-12 23:00,636773,707,473,182.3000031,1,209.1000061,1,92.20000458,1,0,0
2020-03-13 0:00,636773,707,473,346.6000061,1,398,1,143.6000061,1,1,0
2020-03-13 1:00,636773,707,473,333.3000183,1,382.7000122,1,342.3999939,1,1,0
2020-03-13 2:00,636773,707,473,413.3999939,1,474.7000122,1,395.8999939,1,1,0
2020-03-13 3:00,636773,707,473,237.6000061,1,272.8000183,1,655.2999878,1,1,0
2020-03-13 4:00,636773,707,473,198.9000092,1,228.3000031,1,709.7999878,1,1,0
2020-03-13 5:00,636773,707,473,309.8000183,1,355.7000122,1,545.5,1,1,0
2020-03-13 6:00,636773,707,473,318.3999939,1,365.6000061,1,425.7000122,1,1,0
2020-03-13 7:00,636773,707,473,336.8000183,1,386.7000122,1,242.4000092,1,1,0
2020-03-13 8:00,636773,707,473,157.1999969,1,180.6000061,1,221.1000061,1,0,0
2020-03-13 9:00,636773,707,473,,,,,,,0,0
2020-03-13 10:00,636773,707,473,,,,,,,0,0
2020-03-13 11:00,636773,707,473,,,,,,,0,0
2020-03-13 12:00,636773,707,473,,,,,,,0,0
2020-03-13 13:00,636773,707,473,,,,,,,0,0
2020-03-13 14:00,636773,707,473,,,,,,,0,0
2020-03-13 15:00,636773,707,473,,,,,,,0,0
2020-03-13 16:00,636773,707,473,,,,,,,0,0
2020-03-13 17:00,636773,707,473,,,,,,,0,0
2020-03-13 18:00,636773,707,473,,,,,,,0,0
2020-03-13 19:00,636773,707,473,,,,,,,0,0
2020-03-13 20:00,636773,707,473,,,,,,,0,0
2020-03-13 21:00,636773,707,473,,,,,,,0,0
2020-03-13 22:00,636773,707,473,,,,,,,0,0
2020-03-13 23:00,636773,707,473,221.9000092,1,254.8000031,1,59.5,1,0,0
2020-03-14 0:00,636773,707,473,405.1000061,1,465.3000183,1,96.20000458,1,1,0
2020-03-14 1:00,636773,707,473,543,1,623.5,1,139.4000092,1,1,0
2020-03-14 2:00,636773,707,473,633.7999878,1,727.9000244,1,179.6999969,1,1,0
2020-03-14 3:00,636773,707,473,675.1000366,1,775.2999878,1,208.1000061,1,1,0
2020-03-14 4:00,636773,707,473,680.7999878,1,781.7999878,1,216.5,1,1,0
2020-03-14 5:00,636773,707,473,672.5,1,772.2999878,1,174.8000031,1,1,0
2020-03-14 6:00,636773,707,473,603.7999878,1,693.4000244,1,145.9000092,1,1,0
2020-03-14 7:00,636773,707,473,482.1000061,1,553.7000122,1,106.5999985,1,1,0
2020-03-14 8:00,636773,707,473,319.3000183,1,366.7000122,1,65.30000305,1,0,0
2020-03-14 9:00,636773,707,473,,,,,,,0,0
2020-03-14 10:00,636773,707,473,,,,,,,0,0
2020-03-14 11:00,636773,707,473,,,,,,,0,0
2020-03-14 12:00,636773,707,473,,,,,,,0,0
2020-03-14 13:00,636773,707,473,,,,,,,0,0
2020-03-14 14:00,636773,707,473,,,,,,,0,0
2020-03-14 15:00,636773,707,473,,,,,,,0,0
2020-03-14 16:00,636773,707,473,,,,,,,0,0
2020-03-14 17:00,636773,707,473,,,,,,,0,0
2020-03-14 18:00,636773,707,473,,,,,,,0,0
2020-03-14 19:00,636773,707,473,,,,,,,0,0
2020-03-14 20:00,636773,707,473,,,,,,,0,0
2020-03-14 21:00,636773,707,473,,,,,,,0,0
2020-03-14 22:00,636773,707,473,,,,,,,0,0
2020-03-14 23:00,636773,707,473,227.5,1,261.2000122,1,59.40000153,1,0,0
2020-03-15 0:00,636773,707,473,405.3000183,1,465.8999939,1,100,1,1,0
2020-03-15 1:00,636773,707,473,550.2999878,1,632.6000366,1,137.1000061,1,1,0
2020-03-15 2:00,636773,707,473,642,1,738,1,176.4000092,1,1,0
2020-03-15 3:00,636773,707,473,664.7999878,1,764.2000122,1,222.8000031,1,1,0
2020-03-15 4:00,636773,707,473,660.7000122,1,759.5,1,240.4000092,1,1,0
2020-03-15 5:00,636773,707,473,665.9000244,1,765.5,1,184.6000061,1,1,0
2020-03-15 6:00,636773,707,473,603.1000366,1,693.4000244,1,148.8000031,1,1,0
2020-03-15 7:00,636773,707,473,484.6000061,1,557.1000366,1,106.9000015,1,1,0
2020-03-15 8:00,636773,707,473,322,1,370.1000061,1,65.40000153,1,1,0
2020-03-15 9:00,636773,707,473,,,,,,,0,0
2020-03-15 10:00,636773,707,473,,,,,,,0,0
2020-03-15 11:00,636773,707,473,,,,,,,0,0
2020-03-15 12:00,636773,707,473,,,,,,,0,0
2020-03-15 13:00,636773,707,473,,,,,,,0,0
2020-03-15 14:00,636773,707,473,,,,,,,0,0
2020-03-15 15:00,636773,707,473,,,,,,,0,0
2020-03-15 16:00,636773,707,473,,,,,,,0,0
2020-03-15 17:00,636773,707,473,,,,,,,0,0
2020-03-15 18:00,636773,707,473,,,,,,,0,0
2020-03-15 19:00,636773,707,473,,,,,,,0,0
2020-03-15 20:00,636773,707,473,,,,,,,0,0
2020-03-15 21:00,636773,707,473,,,,,,,0,0
2020-03-15 22:00,636773,707,473,,,,,,,0,0
2020-03-15 23:00,636773,707,473,238.4000092,1,274.1000061,1,54.70000076,1,0,0
2020-03-16 0:00,636773,707,473,417.6000061,1,480,1,94.30000305,1,1,0
2020-03-16 1:00,636773,707,473,554.4000244,1,637.2999878,1,137.8000031,1,1,0
2020-03-16 2:00,636773,707,473,640.7999878,1,736.6000366,1,174.1000061,1,1,0
2020-03-16 3:00,636773,707,473,670.5,1,770.7999878,1,221.6000061,1,1,0
2020-03-16 4:00,636773,707,473,685.4000244,1,787.9000244,1,218.8000031,1,1,0
2020-03-16 5:00,636773,707,473,662.1000366,1,761.2000122,1,192.1000061,1,1,0
2020-03-16 6:00,636773,707,473,581.4000244,1,668.4000244,1,163.9000092,1,1,0
2020-03-16 7:00,636773,707,473,461.2000122,1,530.2000122,1,128.5,1,1,0
2020-03-16 8:00,636773,707,473,318.5,1,366.1000061,1,70.90000153,1,1,0
2020-03-16 9:00,636773,707,473,,,,,,,0,0
2020-03-16 10:00,636773,707,473,,,,,,,0,0
2020-03-16 11:00,636773,707,473,,,,,,,0,0
2020-03-16 12:00,636773,707,473,,,,,,,0,0
2020-03-16 13:00,636773,707,473,,,,,,,0,0
2020-03-16 14:00,636773,707,473,,,,,,,0,0
2020-03-16 15:00,636773,707,473,,,,,,,0,0
2020-03-16 16:00,636773,707,473,,,,,,,0,0
2020-03-16 17:00,636773,707,473,,,,,,,0,0
2020-03-16 18:00,636773,707,473,,,,,,,0,0
2020-03-16 19:00,636773,707,473,,,,,,,0,0
2020-03-16 20:00,636773,707,473,,,,,,,0,0
2020-03-16 21:00,636773,707,473,,,,,,,0,0
2020-03-16 22:00,636773,707,473,,,,,,,0,0
2020-03-16 23:00,636773,707,473,207.3000031,1,238.3000031,1,87.20000458,1,0,0
2020-03-17 0:00,636773,707,473,415.6000061,1,478.6000061,1,99.5,1,1,0
2020-03-17 1:00,636773,707,473,556.6000366,1,641,1,139.1999969,1,1,0
2020-03-17 2:00,636773,707,473,647.4000244,1,745.5,1,178.5,1,1,0
2020-03-17 3:00,636773,707,473,686.1000366,1,790.1000366,1,207.3000031,1,1,0
2020-03-17 4:00,636773,707,473,694.9000244,1,800.2999878,1,211.5,1,1,0
2020-03-17 5:00,636773,707,473,677.7999878,1,780.6000366,1,178.1999969,1,1,0
2020-03-17 6:00,636773,707,473,608.7999878,1,701.1000366,1,148.9000092,1,1,0
