date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-15 14:00,635866,706,466,,,,,,,0,0
2020-03-15 15:00,635866,706,466,,,,,,,0,0
2020-03-15 16:00,635866,706,466,,,,,,,0,0
2020-03-15 17:00,635866,706,466,,,,,,,0,0
2020-03-15 18:00,635866,706,466,,,,,,,0,0
2020-03-15 19:00,635866,706,466,,,,,,,0,0
2020-03-15 20:00,635866,706,466,,,,,,,0,0
2020-03-15 21:00,635866,706,466,,,,,,,0,0
2020-03-15 22:00,635866,706,466,,,,,,,0,0
2020-03-15 23:00,635866,706,466,238.3000031,1,273.7000122,1,53,1,0,0
2020-03-16 0:00,635866,706,466,402.3000183,1,462.2000122,1,99,1,1,0
2020-03-16 1:00,635866,706,466,535.7999878,1,615.6000366,1,146,1,1,0
2020-03-16 2:00,635866,706,466,649.1000366,1,745.7999878,1,173.6999969,1,1,0
2020-03-16 3:00,635866,706,466,675.2999878,1,775.9000244,1,217.6000061,1,1,0
2020-03-16 4:00,635866,706,466,686.2000122,1,788.4000244,1,220.8000031,1,1,0
2020-03-16 5:00,635866,706,466,692.2000122,1,795.2999878,1,162.3000031,1,1,0
2020-03-16 6:00,635866,706,466,578.4000244,1,664.6000366,1,168.6999969,1,1,0
2020-03-16 7:00,635866,706,466,468.7000122,1,538.5,1,124.3000031,1,1,0
2020-03-16 8:00,635866,706,466,308.5,1,354.5,1,81,1,1,0
2020-03-16 9:00,635866,706,466,,,,,,,0,0
2020-03-16 10:00,635866,706,466,,,,,,,0,0
2020-03-16 11:00,635866,706,466,,,,,,,0,0
2020-03-16 12:00,635866,706,466,,,,,,,0,0
2020-03-16 13:00,635866,706,466,,,,,,,0,0
2020-03-16 14:00,635866,706,466,,,,,,,0,0
2020-03-16 15:00,635866,706,466,,,,,,,0,0
2020-03-16 16:00,635866,706,466,,,,,,,0,0
2020-03-16 17:00,635866,706,466,,,,,,,0,0
2020-03-16 18:00,635866,706,466,,,,,,,0,0
2020-03-16 19:00,635866,706,466,,,,,,,0,0
2020-03-16 20:00,635866,706,466,,,,,,,0,0
2020-03-16 21:00,635866,706,466,,,,,,,0,0
2020-03-16 22:00,635866,706,466,,,,,,,0,0
2020-03-16 23:00,635866,706,466,220.3000031,1,253.1000061,1,71.5,1,0,0
2020-03-17 0:00,635866,706,466,414.3000183,1,476.3999939,1,99.30000305,1,1,0
2020-03-17 1:00,635866,706,466,560.7000122,1,644.7999878,1,135.1000061,1,1,0
2020-03-17 2:00,635866,706,466,653.1000366,1,751.1000366,1,173.6999969,1,1,0
2020-03-17 3:00,635866,706,466,678.9000244,1,780.7000122,1,217.6999969,1,1,0
2020-03-17 4:00,635866,706,466,685.4000244,1,788.2000122,1,224.1000061,1,1,0
2020-03-17 5:00,635866,706,466,679.6000366,1,781.5,1,186.6000061,1,1,0
2020-03-17 6:00,635866,706,466,612.6000366,1,704.5,1,147.6999969,1,1,0
2020-03-17 7:00,635866,706,466,493.2000122,1,567.2000122,1,106.7000046,1,1,0
