date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-13 1:00,628690,698,490,454.6000061,1,507.8999939,1,232.6999969,1,1,0
2020-03-13 2:00,628690,698,490,494.6000061,1,552.6000366,1,327.1000061,1,1,0
2020-03-13 3:00,628690,698,490,425.2000122,1,475,1,473.1000061,1,1,0
2020-03-13 4:00,628690,698,490,144.9000092,1,161.9000092,1,767.4000244,1,1,0
2020-03-13 5:00,628690,698,490,344.7000122,1,385.1000061,1,515.5,1,1,0
2020-03-13 6:00,628690,698,490,453.1000061,1,506.2000122,1,294.5,1,1,0
2020-03-13 7:00,628690,698,490,247.6000061,1,276.7000122,1,335.5,1,1,0
2020-03-13 8:00,628690,698,490,192.4000092,1,215,1,183.8000031,1,0,0
2020-03-13 9:00,628690,698,490,,,,,,,0,0
2020-03-13 10:00,628690,698,490,,,,,,,0,0
2020-03-13 11:00,628690,698,490,,,,,,,0,0
2020-03-13 12:00,628690,698,490,,,,,,,0,0
2020-03-13 13:00,628690,698,490,,,,,,,0,0
2020-03-13 14:00,628690,698,490,,,,,,,0,0
2020-03-13 15:00,628690,698,490,,,,,,,0,0
2020-03-13 16:00,628690,698,490,,,,,,,0,0
2020-03-13 17:00,628690,698,490,,,,,,,0,0
2020-03-13 18:00,628690,698,490,,,,,,,0,0
2020-03-13 19:00,628690,698,490,,,,,,,0,0
2020-03-13 20:00,628690,698,490,,,,,,,0,0
2020-03-13 21:00,628690,698,490,,,,,,,0,0
2020-03-13 22:00,628690,698,490,,,,,,,0,0
2020-03-13 23:00,628690,698,490,237.6000061,1,265.5,1,52.10000229,1,0,0
2020-03-14 0:00,628690,698,490,415.7000122,1,465.6000061,1,99.40000153,1,1,0
2020-03-14 1:00,628690,698,490,532.5,1,596.4000244,1,158,1,1,0
2020-03-14 2:00,628690,698,490,637.1000366,1,713.6000366,1,186.9000092,1,1,0
2020-03-14 3:00,628690,698,490,687.7999878,1,770.4000244,1,214.4000092,1,1,0
2020-03-14 4:00,628690,698,490,667.4000244,1,747.5,1,245.1999969,1,1,0
2020-03-14 5:00,628690,698,490,698.7999878,1,782.7999878,1,173,1,1,0
2020-03-14 6:00,628690,698,490,626.2000122,1,701.4000244,1,136.1999969,1,1,0
2020-03-14 7:00,628690,698,490,493.1000061,1,552.2999878,1,102.7000046,1,1,0
2020-03-14 8:00,628690,698,490,324.8999939,1,363.8999939,1,61.90000153,1,0,0
2020-03-14 9:00,628690,698,490,,,,,,,0,0
2020-03-14 10:00,628690,698,490,,,,,,,0,0
2020-03-14 11:00,628690,698,490,,,,,,,0,0
2020-03-14 12:00,628690,698,490,,,,,,,0,0
2020-03-14 13:00,628690,698,490,,,,,,,0,0
2020-03-14 14:00,628690,698,490,,,,,,,0,0
2020-03-14 15:00,628690,698,490,,,,,,,0,0
2020-03-14 16:00,628690,698,490,,,,,,,0,0
2020-03-14 17:00,628690,698,490,,,,,,,0,0
2020-03-14 18:00,628690,698,490,,,,,,,0,0
2020-03-14 19:00,628690,698,490,,,,,,,0,0
2020-03-14 20:00,628690,698,490,,,,,,,0,0
2020-03-14 21:00,628690,698,490,,,,,,,0,0
2020-03-14 22:00,628690,698,490,,,,,,,0,0
2020-03-14 23:00,628690,698,490,235.8000031,1,264.1000061,1,61.70000076,1,0,0
2020-03-15 0:00,628690,698,490,420.5,1,475.3999939,1,96.80000305,1,1,0
2020-03-15 1:00,628690,698,490,568.5,1,642.7000122,1,132.1999969,1,1,0
2020-03-15 2:00,628690,698,490,662.9000244,1,749.5,1,169.1999969,1,1,0
2020-03-15 3:00,628690,698,490,692.6000366,1,783,1,209.1000061,1,1,0
2020-03-15 4:00,628690,698,490,691.5,1,781.7999878,1,218.3000031,1,1,0
2020-03-15 5:00,628690,698,490,682.1000366,1,771.2000122,1,175.9000092,1,1,0
2020-03-15 6:00,628690,698,490,617.7999878,1,698.5,1,141.1000061,1,1,0
2020-03-15 7:00,628690,698,490,495.3000183,1,560,1,100,1,1,0
2020-03-15 8:00,628690,698,490,327.8999939,1,370.7000122,1,59.79999924,1,0,0
2020-03-15 9:00,628690,698,490,,,,,,,0,0
2020-03-15 10:00,628690,698,490,,,,,,,0,0
2020-03-15 11:00,628690,698,490,,,,,,,0,0
2020-03-15 12:00,628690,698,490,,,,,,,0,0
2020-03-15 13:00,628690,698,490,,,,,,,0,0
2020-03-15 14:00,628690,698,490,,,,,,,0,0
2020-03-15 15:00,628690,698,490,,,,,,,0,0
2020-03-15 16:00,628690,698,490,,,,,,,0,0
2020-03-15 17:00,628690,698,490,,,,,,,0,0
2020-03-15 18:00,628690,698,490,,,,,,,0,0
2020-03-15 19:00,628690,698,490,,,,,,,0,0
2020-03-15 20:00,628690,698,490,,,,,,,0,0
2020-03-15 21:00,628690,698,490,,,,,,,0,0
2020-03-15 22:00,628690,698,490,,,,,,,0,0
2020-03-15 23:00,628690,698,490,246.1999969,1,278.3999939,1,56.10000229,1,0,0
2020-03-16 0:00,628690,698,490,429.3000183,1,488.1000061,1,92.09999847,1,1,0
2020-03-16 1:00,628690,698,490,574.7000122,1,653.4000244,1,128.8000031,1,1,0
2020-03-16 2:00,628690,698,490,666.4000244,1,757.6000366,1,167.3000031,1,1,0
2020-03-16 3:00,628690,698,490,687.7000122,1,781.9000244,1,213.4000092,1,1,0
2020-03-16 4:00,628690,698,490,705,1,801.5,1,204.5,1,1,0
2020-03-16 5:00,628690,698,490,686.2000122,1,780.1000366,1,180.9000092,1,1,0
2020-03-16 6:00,628690,698,490,608.7000122,1,692,1,137.8000031,1,1,0
2020-03-16 7:00,628690,698,490,384.7000122,1,437.3999939,1,200.8000031,1,1,0
2020-03-16 8:00,628690,698,490,314.3999939,1,357.3999939,1,65.30000305,1,0,0
2020-03-16 9:00,628690,698,490,,,,,,,0,0
2020-03-16 10:00,628690,698,490,,,,,,,0,0
2020-03-16 11:00,628690,698,490,,,,,,,0,0
2020-03-16 12:00,628690,698,490,,,,,,,0,0
2020-03-16 13:00,628690,698,490,,,,,,,0,0
2020-03-16 14:00,628690,698,490,,,,,,,0,0
2020-03-16 15:00,628690,698,490,,,,,,,0,0
2020-03-16 16:00,628690,698,490,,,,,,,0,0
2020-03-16 17:00,628690,698,490,,,,,,,0,0
2020-03-16 18:00,628690,698,490,,,,,,,0,0
2020-03-16 19:00,628690,698,490,,,,,,,0,0
