date,,dim_y,dim_x,ASR,ASR_DQF1,DSR,DSR_DQF1,RSR,RSR_DQF1,SW_DQF,gk2a_imager_projection
2020-03-14 5:00,625074,694,474,670.7000122,1,772.1000366,1,172.6000061,1,1,0
2020-03-14 6:00,625074,694,474,593.2000122,1,682.9000244,1,141.8000031,1,1,0
2020-03-14 7:00,625074,694,474,472.7000122,1,544.1000366,1,102.4000015,1,1,0
2020-03-14 8:00,625074,694,474,314.8000183,1,362.3999939,1,59.5,1,0,0
2020-03-14 9:00,625074,694,474,,,,,,,0,0
2020-03-14 10:00,625074,694,474,,,,,,,0,0
2020-03-14 11:00,625074,694,474,,,,,,,0,0
2020-03-14 12:00,625074,694,474,,,,,,,0,0
2020-03-14 13:00,625074,694,474,,,,,,,0,0
2020-03-14 14:00,625074,694,474,,,,,,,0,0
2020-03-14 15:00,625074,694,474,,,,,,,0,0
2020-03-14 16:00,625074,694,474,,,,,,,0,0
2020-03-14 17:00,625074,694,474,,,,,,,0,0
2020-03-14 18:00,625074,694,474,,,,,,,0,0
2020-03-14 19:00,625074,694,474,,,,,,,0,0
2020-03-14 20:00,625074,694,474,,,,,,,0,0
2020-03-14 21:00,625074,694,474,,,,,,,0,0
2020-03-14 22:00,625074,694,474,,,,,,,0,0
2020-03-14 23:00,625074,694,474,229.1000061,1,263.7000122,1,57.10000229,1,0,0
2020-03-15 0:00,625074,694,474,407.5,1,471.5,1,95,1,1,0
2020-03-15 1:00,625074,694,474,547.5,1,633.5,1,135,1,1,0
2020-03-15 2:00,625074,694,474,637.4000244,1,737.5,1,174.9000092,1,1,0
2020-03-15 3:00,625074,694,474,660,1,763.7000122,1,221.1000061,1,1,0
2020-03-15 4:00,625074,694,474,678.1000366,1,784.6000366,1,215.4000092,1,1,0
2020-03-15 5:00,625074,694,474,631.9000244,1,731.2000122,1,213,1,1,0
2020-03-15 6:00,625074,694,474,594.5,1,687.9000244,1,140.6999969,1,1,0
2020-03-15 7:00,625074,694,474,475.2000122,1,549.9000244,1,100.4000015,1,1,0
2020-03-15 8:00,625074,694,474,316.8000183,1,366.6000061,1,66.80000305,1,1,0
2020-03-15 9:00,625074,694,474,,,,,,,0,0
2020-03-15 10:00,625074,694,474,,,,,,,0,0
2020-03-15 11:00,625074,694,474,,,,,,,0,0
2020-03-15 12:00,625074,694,474,,,,,,,0,0
2020-03-15 13:00,625074,694,474,,,,,,,0,0
2020-03-15 14:00,625074,694,474,,,,,,,0,0
2020-03-15 15:00,625074,694,474,,,,,,,0,0
2020-03-15 16:00,625074,694,474,,,,,,,0,0
2020-03-15 17:00,625074,694,474,,,,,,,0,0
2020-03-15 18:00,625074,694,474,,,,,,,0,0
2020-03-15 19:00,625074,694,474,,,,,,,0,0
2020-03-15 20:00,625074,694,474,,,,,,,0,0
2020-03-15 21:00,625074,694,474,,,,,,,0,0
2020-03-15 22:00,625074,694,474,,,,,,,0,0
2020-03-15 23:00,625074,694,474,192.6000061,1,222.8000031,1,95.09999847,1,0,0
2020-03-16 0:00,625074,694,474,211.6999969,1,245,1,295.2000122,1,1,0
2020-03-16 1:00,625074,694,474,485.5,1,562,1,194.1000061,1,1,0
2020-03-16 2:00,625074,694,474,642.1000366,1,743.2999878,1,166,1,1,0
2020-03-16 3:00,625074,694,474,679,1,785.9000244,1,204.6000061,1,1,0
2020-03-16 4:00,625074,694,474,685.7999878,1,793.7999878,1,211,1,1,0
2020-03-16 5:00,625074,694,474,642.7999878,1,744.1000366,1,205,1,1,0
2020-03-16 6:00,625074,694,474,573.4000244,1,663.7999878,1,165.8000031,1,1,0
2020-03-16 7:00,625074,694,474,435.5,1,504.1000061,1,144.8000031,1,1,0
2020-03-16 8:00,625074,694,474,289.7000122,1,335.3000183,1,91.5,1,1,0
2020-03-16 9:00,625074,694,474,,,,,,,0,0
2020-03-16 10:00,625074,694,474,,,,,,,0,0
2020-03-16 11:00,625074,694,474,,,,,,,0,0
2020-03-16 12:00,625074,694,474,,,,,,,0,0
2020-03-16 13:00,625074,694,474,,,,,,,0,0
2020-03-16 14:00,625074,694,474,,,,,,,0,0
2020-03-16 15:00,625074,694,474,,,,,,,0,0
2020-03-16 16:00,625074,694,474,,,,,,,0,0
2020-03-16 17:00,625074,694,474,,,,,,,0,0
2020-03-16 18:00,625074,694,474,,,,,,,0,0
2020-03-16 19:00,625074,694,474,,,,,,,0,0
2020-03-16 20:00,625074,694,474,,,,,,,0,0
2020-03-16 21:00,625074,694,474,,,,,,,0,0
2020-03-16 22:00,625074,694,474,,,,,,,0,0
2020-03-16 23:00,625074,694,474,250.9000092,1,290.3999939,1,39.79999924,1,0,0
2020-03-17 0:00,625074,694,474,413.8000183,1,478.8000183,1,98.40000153,1,1,0
2020-03-17 1:00,625074,694,474,552.5,1,639.2000122,1,139,1,1,0
2020-03-17 2:00,625074,694,474,643.1000366,1,744,1,177.9000092,1,1,0
2020-03-17 3:00,625074,694,474,670.2000122,1,775.5,1,219.8000031,1,1,0
2020-03-17 4:00,625074,694,474,677,1,783.2999878,1,225.4000092,1,1,0
2020-03-17 5:00,625074,694,474,674.5,1,780.4000244,1,176,1,1,0
2020-03-17 6:00,625074,694,474,598.5,1,692.4000244,1,143.4000092,1,1,0
2020-03-17 7:00,625074,694,474,480.8000183,1,556.4000244,1,111.2000046,1,1,0
